"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.214892310E0,1.944533825E0,2.166557312E-1,-5.387043357E-1,2.029372776E0
9.219875903E0,2.099834442E0,2.015028000E-1,-5.584203601E-1,2.182141462E0
9.224879028E0,2.305527687E0,1.364374161E-1,-5.748105645E-1,2.380016863E0
9.229863664E0,2.530217171E0,1.241836548E-1,-6.285330653E-1,2.610071709E0
9.234848299E0,2.792988777E0,1.096458435E-1,-6.383423209E-1,2.867104714E0
9.239832883E0,3.026709080E0,1.118688583E-1,-6.473441124E-1,3.097182089E0
9.244818299E0,3.293426037E0,8.291530609E-2,-6.507257223E-1,3.358120601E0
9.249802935E0,3.518756866E0,1.015863419E-1,-6.414511204E-1,3.578187979E0
9.254787570E0,3.726254940E0,1.484069824E-1,-6.389282942E-1,3.783547261E0
9.259772205E0,3.932601452E0,2.376613617E-1,-6.550470591E-1,3.993860758E0
9.264750435E0,4.039689064E0,3.142194748E-1,-6.757287979E-1,4.107849927E0
9.269734810E0,4.140656948E0,4.114265442E-1,-6.436638832E-1,4.210536184E0
9.274719133E0,4.233025074E0,5.244145393E-1,-6.929439306E-1,4.321305726E0
9.279703455E0,4.319118023E0,5.981163979E-1,-6.681108475E-1,4.411223847E0
9.284691112E0,4.370181561E0,6.899399757E-1,-6.075589657E-1,4.465829367E0
9.289675591E0,4.407599449E0,7.782402039E-1,-5.759450197E-1,4.512682504E0
9.294660122E0,4.347581387E0,8.509907722E-1,-5.040198565E-1,4.458664063E0
9.299644601E0,4.324159622E0,9.082002640E-1,-3.728670478E-1,4.434209512E0
9.304627622E0,4.291927338E0,8.853960037E-1,-2.398155332E-1,4.388858376E0
9.309612049E0,4.250733852E0,7.897911072E-1,-1.477346420E-1,4.326006681E0
9.314596476E0,4.239029408E0,5.952773094E-1,-2.963173389E-2,4.280724639E0
9.319580851E0,4.206845760E0,3.117227554E-1,1.049951315E-1,4.219685569E0
9.324566945E0,4.161276817E0,3.007984161E-2,1.989681721E-1,4.166139446E0
9.329551424E0,4.171732903E0,-2.424306870E-1,2.692626715E-1,4.187437216E0
9.334535903E0,4.121297836E0,-4.841251373E-1,3.995293379E-1,4.168824378E0
9.339520487E0,4.034112453E0,-6.543073654E-1,5.346863270E-1,4.121658754E0
9.344501893E0,3.972561359E0,-7.936306000E-1,6.866145134E-1,4.108835939E0
9.349486216E0,3.886788368E0,-8.947343826E-1,8.696888685E-1,4.082160232E0
9.354470591E0,3.853618145E0,-9.718437195E-1,1.014616966E0,4.101743606E0
9.359454914E0,3.830058575E0,-1.046438217E0,1.128662705E0,4.127742861E0
9.364451164E0,3.842564106E0,-1.075374603E0,1.250250697E0,4.181489717E0
9.369436112E0,3.874340534E0,-1.094593048E0,1.343430519E0,4.244225969E0
9.374421008E0,3.946802616E0,-1.041960716E0,1.427569628E0,4.324452343E0
9.379405955E0,4.023961544E0,-9.104413986E-1,1.502632141E0,4.390794165E0
9.384377205E0,4.110367775E0,-7.289819717E-1,1.518238783E0,4.442025097E0
9.389361476E0,4.201118946E0,-3.996906281E-1,1.598628998E0,4.512733946E0
9.394345695E0,4.276905537E0,-3.767585754E-2,1.702699661E0,4.603534140E0
9.399329966E0,4.306208134E0,3.686618805E-1,1.803629398E0,4.683206068E0
9.404325539E0,4.307950020E0,8.071088791E-1,1.936830997E0,4.791781759E0
9.409310383E0,4.293891907E0,1.255932331E0,2.061246634E0,4.925810736E0
9.414295174E0,4.287496567E0,1.683723927E0,2.183702469E0,5.097657260E0
9.419280018E0,4.228753567E0,2.040131092E0,2.270458937E0,5.215311629E0
9.424267830E0,4.227327824E0,2.260409832E0,2.335605621E0,5.332429723E0
9.429252778E0,4.280531406E0,2.401954174E0,2.407719135E0,5.467123961E0
9.434237778E0,4.285177231E0,2.357046127E0,2.467538357E0,5.477878776E0
9.439222726E0,4.317640781E0,2.223784924E0,2.507739782E0,5.465894265E0
9.444197830E0,4.274950027E0,1.992590904E0,2.473244429E0,5.325650594E0
9.449182310E0,4.166665077E0,1.730418682E0,2.486025333E0,5.151288056E0
9.454166841E0,3.971350193E0,1.468358994E0,2.491307974E0,4.912668919E0
9.459151268E0,3.720480442E0,1.247175217E0,2.462899685E0,4.632849620E0
9.464141685E0,3.428887367E0,1.062259674E0,2.475306273E0,4.360367569E0
9.469126476E0,3.171192646E0,8.684010506E-1,2.402244091E0,4.072021593E0
9.474111216E0,2.935757160E0,6.586713791E-1,2.313732147E0,3.795507152E0
9.479096008E0,2.782616138E0,4.213123322E-1,2.181507111E0,3.560818716E0
9.484082205E0,2.649733543E0,1.302156448E-1,2.006044388E0,3.325997302E0
9.489067049E0,2.544238567E0,-1.403741837E-1,1.802569032E0,3.121235318E0
9.494051893E0,2.432620525E0,-3.809022903E-1,1.578686953E0,2.924890027E0
9.499036737E0,2.315049648E0,-5.505981445E-1,1.373315215E0,2.747472997E0
9.504016476E0,2.167747974E0,-7.068014145E-1,1.141584039E0,2.549885024E0
9.509001060E0,2.009960175E0,-8.015956879E-1,8.745462894E-1,2.333950891E0
9.513985643E0,1.839655876E0,-8.348064423E-1,6.513106823E-1,2.122602446E0
9.518970174E0,1.709685802E0,-8.590064049E-1,4.882808924E-1,1.974673587E0
9.523953143E0,1.582028389E0,-7.902708054E-1,3.498046398E-1,1.802693833E0
9.528937726E0,1.458881378E0,-7.030348778E-1,2.092800140E-1,1.632908766E0
9.533922153E0,1.345251083E0,-6.426205635E-1,1.813035011E-1,1.501843076E0
9.538906685E0,1.217269897E0,-5.588264465E-1,1.647510529E-1,1.349509507E0
9.543898924E0,1.086833477E0,-4.876623154E-1,1.617488861E-1,1.202158160E0
9.548883820E0,9.733581543E-1,-4.170484543E-1,2.193800211E-1,1.081426421E0
9.553868716E0,8.408012390E-1,-3.447961807E-1,3.012046814E-1,9.573689936E-1
9.558853612E0,6.869068146E-1,-2.661104202E-1,4.258626699E-1,8.508905578E-1
9.563836060E0,5.355539322E-1,-2.169885635E-1,5.713464022E-1,8.126123075E-1
9.568820851E0,3.485031128E-1,-1.472196579E-1,7.420648336E-1,8.329395324E-1
9.573805591E0,9.718799591E-2,-8.074426651E-2,9.351478815E-1,9.436454331E-1
9.578790383E0,-1.368632317E-1,4.031658173E-3,1.126308441E0,1.134600592E0
9.583767830E0,-3.607478142E-1,8.323907852E-2,1.327398300E0,1.378061674E0
9.588752258E0,-5.434312820E-1,1.161632538E-1,1.504708767E0,1.604044866E0
9.593736633E0,-7.469172478E-1,1.341252327E-1,1.672515631E0,1.836622849E0
9.598721008E0,-9.328041077E-1,1.252899170E-1,1.794946194E0,2.026734542E0
9.603703455E0,-1.089181900E0,7.293844223E-2,1.819512010E0,2.121853242E0
9.608687778E0,-1.218375683E0,-6.037235260E-3,1.830055475E0,2.198540151E0
9.613672101E0,-1.332230091E0,-9.231996536E-2,1.793199301E0,2.235827302E0
9.618656372E0,-1.414004803E0,-1.786580086E-1,1.663852811E0,2.190829624E0
9.623652414E0,-1.451978683E0,-2.508368492E-1,1.540505171E0,2.131740463E0
9.628637310E0,-1.517694473E0,-2.917594910E-1,1.438259125E0,2.111186734E0
9.633622153E0,-1.508382797E0,-3.636455536E-1,1.158994317E0,1.936678749E0
9.638607049E0,-1.529445648E0,-4.569659233E-1,9.133827686E-1,1.839100304E0
9.643589549E0,-1.511571884E0,-5.310802460E-1,6.584755182E-1,1.732191039E0
9.648574289E0,-1.476428509E0,-5.860729218E-1,4.661980867E-1,1.655494871E0
9.653559080E0,-1.438435555E0,-6.984872818E-1,2.362736464E-1,1.616417818E0
9.658543872E0,-1.361875057E0,-7.942090034E-1,3.126883507E-2,1.576847917E0
9.663529862E0,-1.313874722E0,-8.948807716E-1,-1.510797739E-1,1.596841720E0
9.668514705E0,-1.289877415E0,-9.959993362E-1,-3.418672681E-1,1.665134124E0
9.673499549E0,-1.299447536E0,-1.068950176E0,-5.006329417E-1,1.755520356E0
9.678484341E0,-1.337875366E0,-1.152130604E0,-5.865483284E-1,1.860471544E0
9.683465070E0,-1.441021919E0,-1.219274521E0,-7.025237083E-1,2.014128618E0
9.688449705E0,-1.570463657E0,-1.279907703E0,-7.984119058E-1,2.177609102E0
9.693434289E0,-1.749986649E0,-1.302814484E0,-8.501223922E-1,2.341471104E0
9.698418924E0,-1.910007000E0,-1.338082314E0,-8.602347970E-1,2.485677961E0
9.703415122E0,-2.076732635E0,-1.376029491E0,-8.624798656E-1,2.636313168E0
9.708400278E0,-2.280833721E0,-1.464018345E0,-8.451645970E-1,2.838988442E0
9.713385539E0,-2.474430084E0,-1.578020096E0,-7.603918314E-1,3.031690519E0
9.718370695E0,-2.628706932E0,-1.660470486E0,-7.089216709E-1,3.189017451E0
9.723341945E0,-2.784214973E0,-1.766227722E0,-6.119999886E-1,3.353499273E0
9.728326528E0,-2.948204994E0,-1.849946976E0,-5.249009728E-1,3.519905898E0
9.733311008E0,-3.120422363E0,-1.918493271E0,-4.453164935E-1,3.689980885E0
9.738295487E0,-3.281754017E0,-1.979066372E0,-3.565553427E-1,3.848862799E0
9.743287466E0,-3.456092834E0,-2.000455379E0,-2.560343742E-1,4.001493847E0
9.748272310E0,-3.602579117E0,-2.070828438E0,-1.818561554E-1,4.159324269E0
9.753257205E0,-3.754620075E0,-2.170810223E0,-8.625543118E-2,4.337859948E0
9.758242101E0,-3.869168758E0,-2.266800880E0,-4.087972641E-2,4.484475919E0
9.763232101E0,-3.941410065E0,-2.351474285E0,-1.944828033E-2,4.589610315E0
9.768217205E0,-3.947370529E0,-2.419803619E0,-3.063678741E-4,4.630030642E0
9.773202362E0,-3.954142094E0,-2.495752811E0,-4.569900036E-2,4.676121276E0
9.778187518E0,-3.937840939E0,-2.619943142E0,-1.316331625E-1,4.731598104E0
9.783162049E0,-3.915225506E0,-2.756365776E0,-2.508745193E-1,4.794734724E0
9.788146633E0,-3.852864742E0,-2.876355648E0,-3.653028011E-1,4.821974147E0
9.793131216E0,-3.765202045E0,-2.953555584E0,-4.865310788E-1,4.810088307E0
9.798115799E0,-3.695380688E0,-3.043116570E0,-5.597200990E-1,4.819718194E0
9.803117310E0,-3.588550568E0,-3.128422260E0,-6.826900244E-1,4.809447649E0
9.808102778E0,-3.502222061E0,-3.199954033E0,-7.858896255E-1,4.808626382E0
9.813088195E0,-3.445984364E0,-3.236225128E0,-8.501242399E-1,4.803193993E0
9.818073664E0,-3.369674683E0,-3.335472584E0,-9.497426152E-1,4.835503682E0
9.823030487E0,-3.311552525E0,-3.442545891E0,-1.003378153E0,4.881011171E0
9.828014445E0,-3.278981686E0,-3.505127430E0,-1.020605326E0,4.907063728E0
9.832998508E0,-3.283899784E0,-3.592650890E0,-1.044641495E0,4.978193856E0
9.837982518E0,-3.340517521E0,-3.630804539E0,-1.010957241E0,5.036251925E0
9.842981372E0,-3.398661613E0,-3.672431469E0,-9.364389777E-1,5.090635679E0
9.847966164E0,-3.484436512E0,-3.688468456E0,-8.425641060E-1,5.143540768E0
9.852950903E0,-3.571510792E0,-3.662195683E0,-7.054439783E-1,5.163818138E0
9.857935643E0,-3.662205219E0,-3.677185535E0,-5.393173099E-1,5.217691414E0
9.862917310E0,-3.737338543E0,-3.702164650E0,-4.086178541E-1,5.276427867E0
9.867901893E0,-3.770548820E0,-3.655684948E0,-3.085638285E-1,5.260825266E0
9.872886476E0,-3.747546196E0,-3.645431042E0,-1.888833046E-1,5.231533893E0
9.877871112E0,-3.716318607E0,-3.714530945E0,-1.117087603E-1,5.255591592E0
9.882861685E0,-3.640928268E0,-3.752807140E0,-4.370856285E-2,5.228941626E0
9.887846580E0,-3.516746998E0,-3.791572094E0,-6.147563457E-2,5.171779930E0
9.892831476E0,-3.444288254E0,-3.835738182E0,-9.590804577E-2,5.156084496E0
9.897816372E0,-3.378063202E0,-3.878192902E0,-1.591246128E-1,5.145581777E0
9.902803091E0,-3.344454765E0,-3.900014400E0,-2.608635426E-1,5.144272523E0
9.907788091E0,-3.317132473E0,-3.891739845E0,-3.940721154E-1,5.128771753E0
9.912773091E0,-3.279194832E0,-3.881793976E0,-5.345900655E-1,5.109523437E0
9.917758039E0,-3.276085854E0,-3.939535618E0,-7.134894133E-1,5.173175673E0
9.922733143E0,-3.219289780E0,-4.000320911E0,-9.163352847E-1,5.215943293E0
9.927717674E0,-3.168509007E0,-4.114059448E0,-1.128432274E0,5.313971572E0
9.932702205E0,-3.097389221E0,-4.266249180E0,-1.323304653E0,5.435608269E0
9.937686685E0,-3.063293934E0,-4.437641144E0,-1.508089423E0,5.599175149E0
9.942681737E0,-3.003928185E0,-4.518074989E0,-1.646724463E0,5.669945996E0
9.947666737E0,-2.888203621E0,-4.591299534E0,-1.741504908E0,5.696893093E0
9.952651789E0,-2.840568066E0,-4.559324265E0,-1.801825523E0,5.665936807E0
9.957636789E0,-2.906359673E0,-4.424739361E0,-1.813518524E0,5.595899784E0
9.962623924E0,-2.958657265E0,-4.259358406E0,-1.757387400E0,5.475782804E0
9.967609028E0,-3.021255970E0,-4.036725998E0,-1.650085926E0,5.305273601E0
9.972594185E0,-3.086933136E0,-3.797543049E0,-1.508285642E0,5.121075568E0
9.977579289E0,-3.138876915E0,-3.572887897E0,-1.375100374E0,4.950654225E0
9.982549705E0,-3.143679142E0,-3.322205544E0,-1.214484096E0,4.732308088E0
9.987534080E0,-3.134882450E0,-3.083839893E0,-1.090877056E0,4.530736057E0
9.992518455E0,-3.131639481E0,-2.843600273E0,-9.352403879E-1,4.332193778E0
9.997502883E0,-3.152974129E0,-2.560830116E0,-7.334929109E-1,4.127603250E0
1.000249872E1,-3.115213394E0,-2.178403854E0,-5.409671068E-1,3.839614988E0
1.000748366E1,-3.095065594E0,-1.787686825E0,-3.032965064E-1,3.587094086E0
1.001246866E1,-3.047165871E0,-1.436809063E0,-1.023648977E-1,3.370477518E0
1.001745361E1,-2.954782963E0,-1.128174782E0,1.094521284E-1,3.164727550E0
1.002242070E1,-2.856482029E0,-8.717579842E-1,2.934952974E-1,3.000931698E0
1.002740470E1,-2.735599995E0,-6.843681335E-1,4.353811741E-1,2.853318040E0
1.003238877E1,-2.618722916E0,-5.280332565E-1,5.255274773E-1,2.722628869E0
1.003737283E1,-2.481928349E0,-4.457855225E-1,6.021608114E-1,2.592545217E0
1.004236169E1,-2.411530495E0,-3.995313644E-1,6.175739765E-1,2.521210474E0
1.004734596E1,-2.321511745E0,-4.420342445E-1,6.100642681E-1,2.440694464E0
1.005233028E1,-2.240611553E0,-4.560012817E-1,5.655311346E-1,2.355441098E0
1.005731460E1,-2.144805908E0,-4.771909714E-1,5.056929588E-1,2.254690439E0
1.006231169E1,-2.060170650E0,-5.410957336E-1,4.788442850E-1,2.183203965E0
1.006729663E1,-1.963117123E0,-5.690808296E-1,4.424401522E-1,2.091275954E0
1.007228158E1,-1.863080025E0,-5.728940964E-1,3.946382999E-1,1.988721753E0
1.007726648E1,-1.736147881E0,-5.405955315E-1,3.953990936E-1,1.860858252E0
1.008224575E1,-1.611179352E0,-5.297074318E-1,4.116541147E-1,1.745264443E0
1.008723044E1,-1.430775642E0,-5.521302223E-1,3.981730938E-1,1.584458436E0
1.009221507E1,-1.168718338E0,-5.910553932E-1,3.768998384E-1,1.362828867E0
1.009719971E1,-8.754048347E-1,-7.158985138E-1,3.240267038E-1,1.176366274E0
1.010218502E1,-5.726737976E-1,-8.455810547E-1,2.969137430E-1,1.063541428E0
1.010716970E1,-2.297315598E-1,-1.013864040E0,2.549544573E-1,1.070373139E0
1.011215439E1,9.809160233E-2,-1.156436920E0,1.670181751E-1,1.172545685E0
1.011713908E1,3.698601723E-1,-1.247363567E0,9.030735493E-2,1.304173238E0
1.012212648E1,6.285748482E-1,-1.282019615E0,3.190457821E-2,1.428180148E0
1.012711132E1,8.500971794E-1,-1.294206619E0,-2.522671223E-2,1.548635649E0
1.013209611E1,1.027140617E0,-1.286529064E0,-8.396768570E-2,1.648400878E0
1.013708096E1,1.178787231E0,-1.271090508E0,-9.461748600E-2,1.736134466E0
1.014207049E1,1.321577549E0,-1.267227650E0,-1.411576271E-1,1.836398271E0
1.014705559E1,1.409915447E0,-1.239225864E0,-2.049039602E-1,1.888260560E0
1.015204064E1,1.446288586E0,-1.213366985E0,-2.789759636E-1,1.908359951E0
1.015702570E1,1.397308826E0,-1.151346684E0,-3.135081530E-1,1.837487008E0
1.016201429E1,1.320515633E0,-1.079440117E0,-3.303006291E-1,1.737253870E0
1.016699955E1,1.170578003E0,-9.856066704E-1,-3.128317595E-1,1.561901751E0
1.017198476E1,9.501299858E-1,-8.146867752E-1,-2.898603082E-1,1.284710290E0
1.017697002E1,6.786251068E-1,-6.119441986E-1,-2.326289415E-1,9.429336998E-1
1.018194648E1,4.376158714E-1,-4.441552162E-1,-1.840986609E-1,6.501336970E-1
1.018693127E1,1.701664925E-1,-2.821192741E-1,-1.371085048E-1,3.568566408E-1
1.019191611E1,-1.091847420E-1,-1.400113106E-1,-1.011477113E-1,2.043412207E-1
1.019690090E1,-3.522758484E-1,-1.033735275E-2,-2.119940519E-2,3.530645111E-1
1.020200090E1,-5.557708740E-1,1.102004051E-1,2.880162001E-2,5.673225952E-1
1.020710090E1,-7.511849403E-1,2.021403313E-1,9.193742275E-2,7.833211460E-1
1.021220090E1,-8.976798058E-1,3.398437500E-1,1.828987002E-1,9.771257558E-1
1.021722075E1,-1.002714634E0,4.752421379E-1,2.611789703E-1,1.139958851E0
1.022212575E1,-1.109608173E0,6.081671715E-1,3.437797427E-1,1.311213986E0
1.022703075E1,-1.141222000E0,7.415385246E-1,4.165325165E-1,1.423294198E0
1.023193575E1,-1.107107639E0,8.873782158E-1,4.889830351E-1,1.500743759E0
1.023684075E1,-1.017217159E0,9.999737740E-1,5.492296219E-1,1.528506289E0
1.024175715E1,-9.504837990E-1,1.077018738E0,5.807493329E-1,1.549405887E0
1.024674689E1,-8.444924355E-1,1.135469437E0,6.220132709E-1,1.545755098E0
1.025173663E1,-7.525615692E-1,1.184371948E0,6.419878006E-1,1.543124805E0
1.025672637E1,-6.270418167E-1,1.254686356E0,6.193746924E-1,1.533311547E0
1.026169049E1,-5.233459473E-1,1.324584484E0,6.212934852E-1,1.553840607E0
1.026667898E1,-4.339108467E-1,1.368048191E0,6.142361760E-1,1.561127976E0
1.027166741E1,-3.350152969E-1,1.411234856E0,5.717243552E-1,1.559066325E0
1.027665585E1,-2.433204651E-1,1.439859390E0,4.817877412E-1,1.537699366E0
1.028163866E1,-1.422729492E-1,1.492052078E0,3.683558106E-1,1.543420552E0
1.028662689E1,-4.137325287E-2,1.522406101E0,2.385869026E-1,1.541543315E0
1.029161502E1,6.176567078E-2,1.550070286E0,1.043642759E-1,1.554806995E0
1.029660320E1,1.360383034E-1,1.579829693E0,-4.138499498E-2,1.586215936E0
1.030157351E1,2.174596786E-1,1.602207184E0,-1.961920261E-1,1.628756545E0
1.030656080E1,3.014836311E-1,1.569569111E0,-3.312662840E-1,1.632230659E0
1.031154804E1,4.263548851E-1,1.575232506E0,-3.987838924E-1,1.679929918E0
1.031653533E1,5.634737015E-1,1.554700375E0,-4.464722574E-1,1.712872833E0
1.032151377E1,7.175045013E-1,1.527062893E0,-5.125237703E-1,1.763353170E0
1.032650059E1,9.246153831E-1,1.485372066E0,-5.347291827E-1,1.829529743E0
1.033148741E1,1.165445328E0,1.429508686E0,-5.252338052E-1,1.917714381E0
1.033647424E1,1.391893387E0,1.368874073E0,-4.651081562E-1,2.006865473E0
1.034144820E1,1.649234772E0,1.329639435E0,-4.191876948E-1,2.159545017E0
1.034643434E1,1.882329941E0,1.318873882E0,-3.971412480E-1,2.332448390E0
1.035142054E1,2.071862698E0,1.290957928E0,-3.130183518E-1,2.461131426E0
1.035640674E1,2.270430088E0,1.291313171E0,-2.194867134E-1,2.621167089E0
1.036139616E1,2.456200123E0,1.322113991E0,-1.428853571E-1,2.793084437E0
1.036638252E1,2.583653450E0,1.356953144E0,-7.141000032E-2,2.919192761E0
1.037136887E1,2.722078323E0,1.362288475E0,-4.996597767E-3,3.043939102E0
1.037635523E1,2.856916904E0,1.333269119E0,1.332467794E-2,3.152738221E0
1.038133106E1,2.985620022E0,1.377452850E0,4.998803139E-3,3.288058433E0
1.038631689E1,3.096286774E0,1.387200356E0,5.143690109E-2,3.393223006E0
1.039130267E1,3.124079227E0,1.429337502E0,7.111799717E-2,3.436267522E0
1.039628851E1,3.150392532E0,1.467967987E0,1.357481480E-1,3.478265470E0
1.040138851E1,3.173571587E0,1.515528202E0,1.784644127E-1,3.521396299E0
1.040640851E1,3.144547939E0,1.580821037E0,2.684199214E-1,3.529762903E0
1.041140137E1,3.147471428E0,1.652144432E0,3.388513327E-1,3.570851137E0
1.041639424E1,3.118000507E0,1.729662418E0,4.471369386E-1,3.593548481E0
1.042129924E1,3.060441017E0,1.758058548E0,5.498415828E-1,3.572029513E0
1.042620424E1,3.006537437E0,1.761684895E0,6.493014097E-1,3.544628803E0
1.043117788E1,2.971122742E0,1.740889549E0,7.505731583E-1,3.524432839E0
1.043616174E1,2.910889626E0,1.714691639E0,8.152755499E-1,3.475358982E0
1.044115512E1,2.876193523E0,1.668813705E0,8.959387541E-1,3.443854616E0
1.044613950E1,2.802526951E0,1.615296364E0,9.399662018E-1,3.368512448E0
1.045112387E1,2.759427547E0,1.575758457E0,9.976245165E-1,3.330571990E0
1.045610825E1,2.692111492E0,1.490555763E0,1.016346455E0,3.240706850E0
1.046108903E1,2.696315289E0,1.431519508E0,1.001043797E0,3.212701810E0
1.046607325E1,2.702845573E0,1.358105659E0,1.011516571E0,3.189512651E0
1.047105747E1,2.742761135E0,1.299017906E0,1.014347792E0,3.199857435E0
1.047604163E1,2.818540573E0,1.254301071E0,9.543629885E-1,3.229280238E0
1.048104127E1,2.937276363E0,1.214367867E0,9.012612104E-1,3.303718136E0
1.048602627E1,3.055689812E0,1.114545345E0,7.975883484E-1,3.348969801E0
1.049101127E1,3.161739826E0,1.009869576E0,6.818090081E-1,3.388406530E0
1.049599627E1,3.303324223E0,9.577755928E-1,5.516852736E-1,3.483337716E0
1.050097830E1,3.398966789E0,8.816204071E-1,4.552210569E-1,3.540827020E0
1.050596320E1,3.541882038E0,8.387761116E-1,3.303173184E-1,3.654802767E0
1.051094799E1,3.621935368E0,8.148231506E-1,2.632099390E-1,3.721778076E0
1.051593288E1,3.694037914E0,8.479084969E-1,1.844670177E-1,3.794587331E0
1.052091554E1,3.798695564E0,8.637566566E-1,1.061260104E-1,3.897104859E0
1.052590028E1,3.880852699E0,9.245653152E-1,8.570086956E-2,3.990386364E0
1.053088502E1,3.964287281E0,1.018226147E0,5.599141121E-2,4.093347429E0
1.053586976E1,4.051136971E0,1.056092739E0,3.139096498E-2,4.186648782E0
1.054085486E1,4.126807213E0,1.076358795E0,4.045718908E-2,4.265058360E0
1.054583960E1,4.236437321E0,1.076497555E0,4.017090797E-2,4.371254037E0
1.055082434E1,4.305537224E0,9.655122757E-1,2.836155891E-2,4.412558115E0
1.055580913E1,4.381949425E0,7.339663506E-1,-9.216070175E-3,4.443002622E0
1.056078846E1,4.487225533E0,4.202957153E-1,6.450712681E-3,4.506870653E0
1.056577294E1,4.482382298E0,1.253986359E-2,2.077734470E-2,4.482447993E0
1.057075736E1,4.475428581E0,-4.388313293E-1,1.079192162E-1,4.498186354E0
1.057574189E1,4.430891991E0,-9.215984344E-1,2.558394074E-1,4.532946206E0
1.058072606E1,4.367997646E0,-1.354400635E0,4.094700813E-1,4.591456225E0
1.058571054E1,4.275276661E0,-1.713133812E0,6.215786338E-1,4.647491580E0
1.059069497E1,4.150829792E0,-1.976123810E0,8.705877662E-1,4.678928973E0
1.059567944E1,4.021431446E0,-2.193497658E0,1.081939936E0,4.706796881E0
1.060077944E1,3.937425613E0,-2.360473633E0,1.315353751E0,4.775490731E0
1.060587945E1,3.834533215E0,-2.407600403E0,1.580066919E0,4.795497486E0
1.061097273E1,3.770537853E0,-2.301375389E0,1.822930574E0,4.778740447E0
1.061597153E1,3.685657501E0,-2.111324310E0,2.043606758E0,4.713606914E0
1.062097038E1,3.603621483E0,-1.842459679E0,2.213265419E0,4.612948003E0
1.062587538E1,3.500543594E0,-1.475760460E0,2.355319023E0,4.469810073E0
1.063078038E1,3.402575016E0,-1.040163040E0,2.500494480E0,4.348784719E0
1.063568538E1,3.352415562E0,-5.479049683E-1,2.588826180E0,4.270937946E0
1.064059038E1,3.246797562E0,-1.021251678E-1,2.694004297E0,4.220163872E0
1.064552330E1,3.133207798E0,2.969932556E-1,2.736940861E0,4.170856192E0
1.065050570E1,3.054453850E0,6.541490555E-1,2.760852575E0,4.168921473E0
1.065548809E1,3.017438889E0,9.405541420E-1,2.744126081E0,4.185666911E0
1.066047049E1,2.981237888E0,1.172899246E0,2.758644342E0,4.227716948E0
1.066546351E1,2.935654163E0,1.286303520E0,2.658535957E0,4.164187262E0
1.067044648E1,2.935533524E0,1.285583973E0,2.573148251E0,4.109887485E0
1.067542939E1,2.901623726E0,1.242441654E0,2.476573467E0,4.012044074E0
