"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.497433801E1,2.767534256E-1,2.447852612E0,1.429292202E0,2.848060931E0
3.497910942E1,2.384042740E-1,2.453604937E0,1.261397362E0,2.769140135E0
3.498388166E1,1.849422455E-1,2.481328487E0,1.081027269E0,2.712897833E0
3.498865307E1,1.213121414E-1,2.504936218E0,8.523061275E-1,2.648744576E0
3.499342369E1,1.001720428E-1,2.495849848E0,6.112115383E-1,2.571552147E0
3.499819510E1,1.023702621E-1,2.490103006E0,3.125030994E-1,2.511722684E0
3.500296739E1,1.111764908E-1,2.475931406E0,4.333019257E-3,2.478430010E0
3.500773874E1,1.385316849E-1,2.475002766E0,-2.484381199E-1,2.491295088E0
3.501250942E1,1.389970779E-1,2.501746655E0,-5.126830339E-1,2.557518407E0
3.501728083E1,1.699962616E-1,2.537115097E0,-7.451270819E-1,2.649729441E0
3.502205307E1,2.290601730E-1,2.549969673E0,-9.290275574E-1,2.723583320E0
3.502682442E1,3.256969452E-1,2.583352327E0,-1.100284696E0,2.826732063E0
3.503159510E1,3.761930466E-1,2.577428818E0,-1.235144496E0,2.882749112E0
3.503636650E1,4.165029526E-1,2.618211031E0,-1.345929503E0,2.973218784E0
3.504113874E1,3.869457245E-1,2.641180038E0,-1.456672549E0,3.040962661E0
3.504591015E1,3.832712173E-1,2.667870998E0,-1.553092837E0,3.110712113E0
3.505068077E1,3.720216751E-1,2.688783407E0,-1.668705344E0,3.186304107E0
3.505545218E1,3.485031128E-1,2.668083191E0,-1.746312261E0,3.207760721E0
3.506022447E1,2.960720062E-1,2.648963928E0,-1.809934378E0,3.221883141E0
3.506499583E1,2.101316452E-1,2.583798647E0,-1.890807748E0,3.208632839E0
3.506976645E1,6.698322296E-2,2.504023075E0,-2.015256405E0,3.214945830E0
3.507453791E1,-9.493064880E-2,2.395571232E0,-2.087480545E0,3.178891061E0
3.507931015E1,-2.897500992E-1,2.292307138E0,-2.141020298E0,3.150015088E0
3.508408150E1,-4.814291000E-1,2.180183411E0,-2.113666773E0,3.074501733E0
3.508885218E1,-6.674647331E-1,2.061891794E0,-2.086710453E0,3.008532442E0
3.509362359E1,-8.453884125E-1,1.963945627E0,-2.095959187E0,2.994129073E0
3.509839583E1,-9.818162918E-1,1.869625807E0,-2.090830803E0,2.971706132E0
3.510316718E1,-1.096021175E0,1.805230379E0,-2.090190887E0,2.971366198E0
3.510793786E1,-1.157035828E0,1.691755533E0,-2.036472321E0,2.889288529E0
3.511270926E1,-1.251049042E0,1.615312338E0,-1.948800206E0,2.823504896E0
3.511748150E1,-1.323100090E0,1.527982712E0,-1.865346193E0,2.750425683E0
3.512225291E1,-1.406723499E0,1.456158638E0,-1.769153714E0,2.688712303E0
3.512702353E1,-1.456553459E0,1.416432142E0,-1.648254395E0,2.616213015E0
3.513179499E1,-1.494295597E0,1.382341146E0,-1.514408946E0,2.537167876E0
3.513656723E1,-1.543769836E0,1.373053551E0,-1.365514278E0,2.476515820E0
3.514133859E1,-1.564305305E0,1.350275755E0,-1.256624103E0,2.418553253E0
3.514610926E1,-1.570246696E0,1.292563200E0,-1.135129929E0,2.329144536E0
3.515088067E1,-1.520862103E0,1.235935211E0,-1.041845560E0,2.219459293E0
3.515565291E1,-1.478448868E0,1.189912796E0,-9.622833729E-1,2.127837589E0
3.516042426E1,-1.402342796E0,1.190371990E0,-8.390312195E-1,2.021762642E0
3.516519494E1,-1.306915760E0,1.220490456E0,-7.391934395E-1,1.934950309E0
3.516996635E1,-1.223364353E0,1.251376152E0,-6.675000191E-1,1.872997301E0
3.517473859E1,-1.115839005E0,1.275762558E0,-6.072292328E-1,1.800387217E0
3.517950999E1,-9.963645935E-1,1.324579716E0,-5.728378296E-1,1.753680987E0
3.518428062E1,-8.722372055E-1,1.366535664E0,-5.355546474E-1,1.707347722E0
3.518905202E1,-7.245125771E-1,1.413354397E0,-4.952180386E-1,1.663649612E0
3.519382432E1,-6.010971069E-1,1.486357450E0,-4.471814632E-1,1.664496159E0
3.519859567E1,-4.613847733E-1,1.561391592E0,-4.154708385E-1,1.680308195E0
3.520336630E1,-3.245439529E-1,1.595359564E0,-3.881402016E-1,1.673664761E0
3.520813775E1,-2.311801910E-1,1.648052931E0,-3.797128201E-1,1.706957694E0
3.521290999E1,-1.286258698E-1,1.676455975E0,-3.853352070E-1,1.724973180E0
3.521768135E1,-2.401733398E-2,1.728402376E0,-3.860337734E-1,1.771150383E0
3.522245202E1,1.113605499E-1,1.815721512E0,-4.179024696E-1,1.866517681E0
3.522722343E1,2.560443878E-1,1.854784966E0,-4.547226429E-1,1.926800114E0
3.523199567E1,4.052982330E-1,1.907690287E0,-4.705326557E-1,2.006227771E0
3.523676708E1,5.304641724E-1,1.936167002E0,-5.228614807E-1,2.074492474E0
3.524153770E1,6.387662888E-1,1.926004648E0,-6.091704369E-1,2.118632790E0
3.524630911E1,7.087993622E-1,1.908535957E0,-6.720061302E-1,2.143944560E0
3.525108135E1,7.478027344E-1,1.903049469E0,-7.686095238E-1,2.184391634E0
3.525585275E1,7.893171310E-1,1.911988497E0,-7.889187336E-1,2.213846046E0
3.526062338E1,8.165655136E-1,1.940081358E0,-8.573176861E-1,2.272815111E0
3.526539478E1,8.463068008E-1,1.987323046E0,-8.948168755E-1,2.338030224E0
3.527016708E1,8.903894424E-1,2.048789740E0,-9.180705547E-1,2.415199019E0
3.527493843E1,9.367380142E-1,2.045386553E0,-9.485661983E-1,2.441487680E0
3.527970911E1,9.997081757E-1,2.025079727E0,-9.814648628E-1,2.462445454E0
3.528448051E1,1.048160553E0,1.932948112E0,-9.807262421E-1,2.407644681E0
3.528925275E1,1.146676064E0,1.840907574E0,-1.039524078E0,2.405081495E0
3.529402411E1,1.223468781E0,1.749041080E0,-1.081165671E0,2.392684636E0
3.529879478E1,1.285778999E0,1.671874285E0,-1.103160143E0,2.380200319E0
3.530356619E1,1.352756500E0,1.583067417E0,-1.091213226E0,2.350914482E0
3.530833843E1,1.426815033E0,1.509015322E0,-1.076428175E0,2.339150700E0
3.531310984E1,1.546268463E0,1.454506874E0,-1.063738823E0,2.374463453E0
3.531788046E1,1.665689468E0,1.357531786E0,-1.048261166E0,2.390871269E0
3.532265187E1,1.799440384E0,1.280256510E0,-1.051646709E0,2.446017831E0
3.532742411E1,1.983333588E0,1.215518713E0,-1.083287477E0,2.566049419E0
3.533219551E1,2.157471657E0,1.153698444E0,-1.083272457E0,2.675665014E0
3.533696614E1,2.381550789E0,1.140020370E0,-1.077971697E0,2.851921034E0
3.534173754E1,2.547863960E0,1.133781195E0,-1.095962524E0,2.996365200E0
3.534650984E1,2.713761330E0,1.170610428E0,-1.130067348E0,3.164155739E0
3.535128119E1,2.855221748E0,1.221549749E0,-1.130050659E0,3.304767695E0
3.535605182E1,2.969836235E0,1.310314655E0,-1.131944180E0,3.437753537E0
3.536082327E1,3.057593346E0,1.460476160E0,-1.095393419E0,3.561145100E0
3.536559551E1,3.075401306E0,1.619080782E0,-1.044500589E0,3.629117972E0
3.537036687E1,3.068723679E0,1.809837818E0,-1.043962240E0,3.712470216E0
3.537513754E1,3.037422180E0,2.013312817E0,-1.043421984E0,3.790526538E0
3.537990895E1,2.983811378E0,2.193466902E0,-1.083449841E0,3.858534819E0
3.538468119E1,2.991504669E0,2.297637939E0,-1.161451817E0,3.946797513E0
3.538945255E1,3.117670059E0,2.259022951E0,-1.303205132E0,4.064651880E0
3.539422322E1,3.364503860E0,2.008743525E0,-1.417243838E0,4.166955348E0
3.539899463E1,3.562291145E0,1.607302904E0,-1.503499746E0,4.187344304E0
3.540376687E1,3.637395859E0,1.194313049E0,-1.509525537E0,4.115300674E0
3.540853827E1,3.528288841E0,8.612213135E-1,-1.459855556E0,3.914294642E0
3.541330890E1,3.402960777E0,6.584947109E-1,-1.367067099E0,3.725940121E0
3.541808031E1,3.273751259E0,4.835298061E-1,-1.253212333E0,3.538614069E0
3.542285260E1,3.143083572E0,3.461318016E-1,-1.108462334E0,3.350741756E0
3.542762395E1,3.025348663E0,2.417020798E-1,-9.541811943E-1,3.181448755E0
3.543239458E1,2.929982185E0,2.250971794E-1,-8.045547009E-1,3.046764286E0
3.543716603E1,2.930808067E0,2.719802856E-1,-6.903617382E-1,3.023277780E0
3.544193827E1,3.036895752E0,3.458585739E-1,-6.399769783E-1,3.122807150E0
3.544670963E1,3.249997139E0,3.719162941E-1,-6.169595718E-1,3.328880029E0
3.545148031E1,3.452526093E0,3.570282459E-1,-5.851099491E-1,3.519908982E0
3.545625171E1,3.606101036E0,3.059263229E-1,-5.346221924E-1,3.658329740E0
3.546102395E1,3.689307213E0,2.784152031E-1,-4.369468689E-1,3.725510073E0
3.546579530E1,3.707139969E0,3.007359505E-1,-2.972991467E-1,3.731181534E0
3.547056598E1,3.683729172E0,4.468693733E-1,-1.496775150E-1,3.713752308E0
3.547533739E1,3.609638214E0,6.901257038E-1,-4.199981689E-3,3.675020975E0
3.548010963E1,3.520727158E0,1.001310349E0,1.459860802E-1,3.663257303E0
3.548488103E1,3.405025482E0,1.305864573E0,2.765588760E-1,3.657316725E0
3.548965166E1,3.269651413E0,1.632008791E0,4.158101082E-1,3.677903085E0
3.549442307E1,3.095398903E0,1.962576151E0,5.084614754E-1,3.700234126E0
3.549919530E1,2.879915237E0,2.249569416E0,5.424122810E-1,3.694412729E0
3.550396671E1,2.596949577E0,2.499981642E0,5.795965195E-1,3.651025533E0
3.550873734E1,2.316014290E0,2.721147776E0,5.482225418E-1,3.615123146E0
3.551350874E1,2.077749252E0,2.877210140E0,5.033922195E-1,3.584520034E0
3.551828103E1,1.839150429E0,2.906327248E0,3.926603794E-1,3.461703994E0
3.552305239E1,1.667330742E0,2.849763870E0,2.880823612E-1,3.314232546E0
3.552782301E1,1.552663803E0,2.693511009E0,2.090730667E-1,3.116003528E0
3.553259447E1,1.507050514E0,2.461741924E0,1.534066200E-1,2.890485797E0
3.553736671E1,1.489865303E0,2.204891682E0,1.783459187E-1,2.667030786E0
3.554213807E1,1.469994545E0,1.966086149E0,2.432293892E-1,2.466888576E0
3.554690874E1,1.457087517E0,1.745346069E0,3.120124340E-1,2.294926729E0
3.555168015E1,1.415321350E0,1.492560148E0,3.273501396E-1,2.082793421E0
3.555645239E1,1.370999336E0,1.262758017E0,3.420548439E-1,1.895045779E0
3.556122374E1,1.352705002E0,1.032025814E0,2.656807899E-1,1.722055279E0
3.556599442E1,1.326858521E0,7.670550346E-1,2.135882378E-1,1.547432356E0
3.557076583E1,1.295844078E0,5.063405037E-1,1.645803452E-1,1.400956555E0
3.557553807E1,1.202274323E0,2.262556553E-1,1.358120441E-1,1.230894016E0
3.558030947E1,1.091782570E0,1.321315765E-2,1.105680466E-1,1.097446609E0
3.558508010E1,9.811935425E-1,-1.611957550E-1,8.194923401E-2,9.977176535E-1
3.558985150E1,8.990688324E-1,-2.516257763E-1,5.031728745E-2,9.349717248E-1
3.559462374E1,8.476991653E-1,-3.179302216E-1,4.700469971E-2,9.065775987E-1
3.559939515E1,8.126106262E-1,-3.457999229E-1,2.920651436E-2,8.836100028E-1
3.560416577E1,8.056793213E-1,-3.497536182E-1,7.112884521E-2,8.811958209E-1
3.560893718E1,7.861518860E-1,-3.133010864E-1,8.420181274E-2,8.504600542E-1
3.561370947E1,8.233957291E-1,-2.246289253E-1,1.472873688E-1,8.661017548E-1
3.561848083E1,8.050069809E-1,-1.484754086E-1,1.644477844E-1,8.349396745E-1
3.562325145E1,8.148374557E-1,-7.773494720E-2,1.569292545E-1,8.334444146E-1
3.562802291E1,7.932281494E-1,-1.239824295E-2,1.458480358E-1,8.066202719E-1
3.563279515E1,7.666864395E-1,3.081345558E-2,1.594376564E-1,7.836950503E-1
3.563756650E1,7.042884827E-1,8.305978775E-2,1.494505405E-1,7.247459274E-1
3.564233718E1,6.133546829E-1,1.491203308E-1,1.514687538E-1,6.491406808E-1
3.564710859E1,4.797201157E-1,2.315099239E-1,1.843118668E-1,5.636480271E-1
3.565188083E1,3.083906174E-1,3.278236389E-1,1.923828125E-1,4.894734494E-1
3.565665218E1,1.426153183E-1,4.142367840E-1,2.087507248E-1,4.852917754E-1
3.566142286E1,-6.052970886E-2,4.741742611E-1,2.594254017E-1,5.438810666E-1
3.566619426E1,-2.530937195E-1,5.053279400E-1,2.891023159E-1,6.348172232E-1
3.567096650E1,-4.230775833E-1,5.268912315E-1,2.497823238E-1,7.204166993E-1
3.567573791E1,-5.848236084E-1,5.030856133E-1,2.753689289E-1,8.191103920E-1
3.568050853E1,-7.383270264E-1,4.914579391E-1,2.725434303E-1,9.278672455E-1
3.568527994E1,-8.812141418E-1,4.537215233E-1,2.819564342E-1,1.030485815E0
3.569005218E1,-1.030296326E0,3.994216919E-1,2.893652916E-1,1.142269880E0
3.569482359E1,-1.154552460E0,3.477284908E-1,3.045721054E-1,1.243652143E0
3.569959421E1,-1.321066856E0,3.082807064E-1,3.016924858E-1,1.389702482E0
3.570436562E1,-1.462961674E0,2.594416142E-1,3.097593784E-1,1.517734391E0
3.570913791E1,-1.580437660E0,2.321536541E-1,3.100600243E-1,1.627211030E0
3.571390926E1,-1.673627853E0,1.928937435E-1,3.077259064E-1,1.712580924E0
3.571867989E1,-1.737855911E0,1.702167988E-1,3.028779030E-1,1.772244890E0
3.572345135E1,-1.811543465E0,1.687102318E-1,2.910196781E-1,1.842510602E0
3.572822359E1,-1.904284477E0,1.452472210E-1,2.985768318E-1,1.933014291E0
3.573299494E1,-2.004142284E0,1.285419464E-1,2.850348949E-1,2.028387098E0
3.573776557E1,-2.084833622E0,9.463596344E-2,2.839815617E-1,2.106212887E0
3.574253702E1,-2.134384155E0,5.318284035E-2,2.809884548E-1,2.153457371E0
3.574730926E1,-2.150467873E0,3.511929512E-2,2.640674114E-1,2.166904943E0
3.575208062E1,-2.190439224E0,9.243249893E-3,2.544422150E-1,2.205187129E0
3.575685130E1,-2.237483978E0,-7.208108902E-2,1.827757359E-1,2.246093766E0
3.576162270E1,-2.277156353E0,-1.846385002E-1,1.112251282E-1,2.287335450E0
3.576639494E1,-2.350105286E0,-3.066272736E-1,4.103183746E-3,2.370027843E0
3.577116630E1,-2.425133228E0,-4.401226044E-1,-9.312129021E-2,2.466505758E0
3.577593697E1,-2.473543167E0,-5.800302029E-1,-1.371963024E-1,2.544341499E0
3.578070838E1,-2.495367050E0,-7.237901688E-1,-2.261242867E-1,2.608037790E0
3.578548062E1,-2.500227928E0,-8.474285603E-1,-2.425842285E-1,2.651060536E0
3.579025202E1,-2.435563087E0,-9.820380211E-1,-2.320520878E-1,2.636325928E0
3.579502265E1,-2.373165131E0,-1.151394606E0,-1.754779816E-1,2.643561007E0
3.579979406E1,-2.303491592E0,-1.310079217E0,-1.183342934E-1,2.652618343E0
3.580456630E1,-2.269568920E0,-1.465155602E0,-6.305313110E-2,2.702147242E0
3.580933770E1,-2.221136093E0,-1.645209432E0,-3.828883171E-2,2.764349047E0
3.581410833E1,-2.174994946E0,-1.778403759E0,-1.991796494E-2,2.809576422E0
3.581887973E1,-2.135880470E0,-1.914948583E0,4.451322556E-2,2.868971050E0
3.582365202E1,-2.065458775E0,-2.019026995E0,1.091778278E-1,2.890416882E0
3.582842338E1,-2.004316330E0,-2.109727383E0,1.521813869E-1,2.913999443E0
3.583319400E1,-1.981074810E0,-2.213339567E0,2.043724060E-1,2.977464949E0
3.583796541E1,-1.914383888E0,-2.322556734E0,1.844494343E-1,3.015486204E0
3.584273770E1,-1.856931210E0,-2.401389599E0,1.165590286E-1,3.037836653E0
3.584750906E1,-1.813565731E0,-2.452283382E0,5.120778084E-2,3.050464995E0
3.585227968E1,-1.755624294E0,-2.472669601E0,-1.758098602E-3,3.032542615E0
3.585705114E1,-1.704661369E0,-2.515281439E0,-7.108902931E-2,3.039336235E0
3.586182338E1,-1.612831116E0,-2.567935467E0,-1.447770596E-1,3.035865143E0
3.586659473E1,-1.465836525E0,-2.649769783E0,-2.156925201E-1,3.035865591E0
3.587136536E1,-1.306786537E0,-2.741468191E0,-2.646532059E-1,3.048504587E0
3.587613682E1,-1.126175880E0,-2.821548462E0,-2.557029724E-1,3.048736106E0
3.588090906E1,-9.073467255E-1,-2.844835281E0,-2.128036022E-1,2.993601716E0
3.588568041E1,-6.504287720E-1,-2.816561222E0,-1.502692699E-1,2.894590741E0
3.589045109E1,-3.650445938E-1,-2.744432926E0,-3.253102303E-2,2.768795390E0
3.589522249E1,-1.731710434E-1,-2.736392021E0,8.751487732E-2,2.743262357E0
3.589999473E1,3.767395020E-2,-2.747169971E0,1.834793091E-1,2.753548045E0
3.590476609E1,2.196378708E-1,-2.748008251E0,2.506506443E-1,2.768143040E0
3.590953676E1,3.823575974E-1,-2.791404009E0,3.439924717E-1,2.838391181E0
3.591430817E1,4.876861572E-1,-2.819894791E0,4.344258308E-1,2.894541453E0
3.591908041E1,5.811958313E-1,-2.850127459E0,4.906430244E-1,2.949872150E0
3.592385182E1,6.414508820E-1,-2.865236759E0,5.746347904E-1,2.991863309E0
3.592862244E1,6.757459641E-1,-2.889096260E0,6.501820087E-1,3.037473696E0
3.593339385E1,6.985130310E-1,-2.897617340E0,7.099909782E-1,3.064015975E0
3.593816609E1,6.643590927E-1,-2.888301373E0,7.564451694E-1,3.058736196E0
3.594293749E1,6.283407211E-1,-2.853780746E0,8.016750813E-1,3.030108834E0
3.594770812E1,6.095094681E-1,-2.822703600E0,8.125977516E-1,2.999912084E0
3.595247952E1,7.416114807E-1,-2.883678913E0,7.562530041E-1,3.072053103E0
3.595725176E1,1.014713287E0,-3.024629116E0,7.004525661E-1,3.266291191E0
3.596202317E1,1.390199661E0,-3.240834475E0,6.817295551E-1,3.591715241E0
3.596679380E1,1.738824844E0,-3.400889397E0,7.764270306E-1,3.897742868E0
3.597156520E1,1.893359184E0,-3.550383091E0,9.097404480E-1,4.125246269E0
3.597633749E1,1.978563309E0,-3.572343826E0,1.111819506E0,4.232315654E0
3.598110885E1,1.927845955E0,-3.493283272E0,1.340707302E0,4.209170240E0
3.598587947E1,1.775067329E0,-3.358601093E0,1.578809738E0,4.113843157E0
3.599065093E1,1.604013443E0,-3.161201477E0,1.670827150E0,3.918892352E0
3.599542317E1,1.414626122E0,-2.970307350E0,1.696346998E0,3.701551831E0
3.600019452E1,1.216358185E0,-2.743036270E0,1.615273952E0,3.407768354E0
3.600496515E1,1.080816269E0,-2.539261341E0,1.543096066E0,3.161828179E0
3.600973661E1,9.600410461E-1,-2.351847172E0,1.367632866E0,2.885010153E0
3.601450885E1,8.993759155E-1,-2.173724174E0,1.192061663E0,2.637226731E0
3.601928020E1,8.890686035E-1,-2.036127090E0,1.023901701E0,2.446350589E0
3.602405088E1,9.289331436E-1,-1.898508668E0,8.564050198E-1,2.280500275E0
3.602882228E1,1.009249687E0,-1.801543713E0,7.210223675E-1,2.187239798E0
3.603359452E1,1.067734718E0,-1.726112247E0,5.820665359E-1,2.111473980E0
3.603836588E1,1.113965034E0,-1.688835859E0,4.540259838E-1,2.073457077E0
3.604313656E1,1.126468658E0,-1.653645158E0,3.177418709E-1,2.025940237E0
3.604790796E1,1.071835518E0,-1.555918694E0,1.946823597E-1,1.899372417E0
3.605268020E1,1.009961128E0,-1.412419438E0,1.086649895E-1,1.739758095E0
3.605745156E1,9.336748123E-1,-1.235289216E0,1.174759865E-2,1.548491559E0
3.606222223E1,8.214912415E-1,-1.005479932E0,-4.593586922E-2,1.299210475E0
3.606699364E1,6.830043793E-1,-7.351195812E-1,-1.146531105E-1,1.009970849E0
3.607176588E1,5.182428360E-1,-4.339897633E-1,-1.514689922E-1,6.927233267E-1
3.607653728E1,4.204759598E-1,-1.000679731E-1,-1.924695969E-1,4.731365318E-1
3.608130791E1,3.393812180E-1,2.519885302E-1,-2.951562405E-1,5.155531367E-1
3.608607932E1,2.558145523E-1,5.572663546E-1,-3.808554411E-1,7.218294411E-1
3.609085156E1,1.578836441E-1,8.443237543E-1,-4.595968723E-1,9.741863950E-1
3.609562296E1,8.154487610E-2,1.048436880E0,-5.223150253E-1,1.174173089E0
3.610039359E1,3.644466400E-2,1.210261703E0,-5.672023296E-1,1.337078937E0
3.610516499E1,1.545715332E-2,1.325015545E0,-6.353899240E-1,1.469566424E0
3.610993723E1,-2.198696136E-2,1.335566401E0,-7.128293514E-1,1.514049776E0
3.611470864E1,-8.538341522E-2,1.294723034E0,-7.566256523E-1,1.502025446E0
3.611947926E1,-1.148681641E-1,1.207670689E0,-8.026288748E-1,1.454605203E0
3.612425067E1,-1.176261902E-1,1.077091455E0,-8.388115168E-1,1.370243294E0
3.612902296E1,-1.295528412E-1,9.177057743E-1,-8.625226021E-1,1.266062031E0
3.613379432E1,-1.196384430E-1,7.560762167E-1,-9.018901587E-1,1.182949898E0
3.613856494E1,-1.071701050E-1,6.112806797E-1,-8.726733923E-1,1.070844690E0
3.614333635E1,-8.274078369E-2,5.214701891E-1,-8.652131557E-1,1.013593114E0
3.614810864E1,-2.021217346E-2,4.410042763E-1,-8.359342813E-1,9.453461939E-1
3.615287999E1,6.086349487E-3,3.816229105E-1,-7.891472578E-1,8.765993862E-1
3.615765062E1,3.672790527E-2,3.503515720E-1,-7.722922564E-1,8.488406754E-1
3.616242202E1,8.116149902E-2,3.374083042E-1,-7.898360491E-1,8.627123142E-1
3.616719432E1,1.655769348E-1,3.449069262E-1,-7.745826244E-1,8.639182549E-1
3.617196567E1,2.157487869E-1,3.535634279E-1,-8.125610352E-1,9.120362232E-1
3.617673630E1,2.699699402E-1,3.513317108E-1,-8.678829670E-1,9.744427043E-1
3.618150775E1,2.924776077E-1,3.239713907E-1,-8.739463091E-1,9.768739756E-1
3.618627999E1,2.308673859E-1,3.027876616E-1,-8.456650972E-1,9.274317088E-1
3.619105135E1,1.857900620E-1,2.783441544E-1,-8.384715319E-1,9.027889704E-1
3.619582197E1,1.525774002E-1,2.843099833E-1,-8.144779205E-1,8.760629616E-1
3.620059343E1,8.119392395E-2,3.017098904E-1,-7.456653118E-1,8.084788609E-1
3.620536567E1,-2.815818787E-2,3.448427916E-1,-6.638413668E-1,7.485952142E-1
3.621013702E1,-1.370038986E-1,3.875023127E-1,-5.791970491E-1,7.102093581E-1
3.621490765E1,-3.025922775E-1,4.299108982E-1,-5.304020643E-1,7.468010556E-1
3.621967911E1,-4.793510437E-1,4.649758339E-1,-5.558769703E-1,8.688953650E-1
3.622445135E1,-6.577243805E-1,4.759702682E-1,-6.434632540E-1,1.035950779E0
3.622922270E1,-8.473730087E-1,4.748997688E-1,-6.993676424E-1,1.196948581E0
3.623399333E1,-1.036335945E0,4.955685139E-1,-8.165668249E-1,1.409383455E0
3.623876478E1,-1.248666763E0,5.067124367E-1,-8.940883875E-1,1.617195172E0
3.624353702E1,-1.419871330E0,5.322881937E-1,-9.984885454E-1,1.815583843E0
3.624830838E1,-1.569275856E0,5.482890606E-1,-1.083756804E0,1.984383133E0
3.625307906E1,-1.658750534E0,5.736752748E-1,-1.128112435E0,2.086431001E0
3.625785046E1,-1.774572372E0,5.796003342E-1,-1.191000581E0,2.214390669E0
3.626262270E1,-1.806759834E0,5.781701803E-1,-1.217152834E0,2.253912793E0
3.626739406E1,-1.884598255E0,5.620402098E-1,-1.271068096E0,2.341626334E0
3.627216473E1,-1.967347145E0,5.051640272E-1,-1.304864407E0,2.414190673E0
3.627693614E1,-2.002417564E0,4.459298849E-1,-1.351913691E0,2.456867964E0
3.628170838E1,-2.044854641E0,3.915691376E-1,-1.395478487E0,2.506415189E0
3.628647973E1,-2.058818817E0,3.708709478E-1,-1.409060121E0,2.522247134E0
3.629125041E1,-2.056221962E0,3.288384676E-1,-1.402552366E0,2.510644665E0
3.629602182E1,-2.077613831E0,2.655791044E-1,-1.371629477E0,2.503673084E0
3.630079406E1,-2.075124741E0,2.170443535E-1,-1.345050931E0,2.482420784E0
3.630556541E1,-2.086952209E0,2.049479485E-1,-1.363674521E0,2.501395888E0
3.631033609E1,-2.089126110E0,2.052652836E-1,-1.351142645E0,2.496431090E0
3.631510749E1,-2.100754738E0,2.180616856E-1,-1.333873987E0,2.497987426E0
3.631987973E1,-2.105051994E0,1.955704689E-1,-1.316759706E0,2.490652089E0
3.632465114E1,-2.097199440E0,1.740137339E-1,-1.335646033E0,2.492484021E0
3.632942176E1,-2.108326912E0,1.700991392E-1,-1.349745870E0,2.509141287E0
3.633419317E1,-2.076238632E0,1.600326300E-1,-1.358992934E0,2.486611971E0
3.633896541E1,-2.044050694E0,2.249642611E-1,-1.363421082E0,2.467320248E0
3.634373682E1,-1.987890244E0,2.738984823E-1,-1.389215112E0,2.440624229E0
3.634850744E1,-1.905426502E0,3.378955126E-1,-1.433873296E0,2.408488356E0
3.635327885E1,-1.811088085E0,4.049121141E-1,-1.454194665E0,2.357684456E0
3.635805109E1,-1.709686279E0,4.868265390E-1,-1.414333105E0,2.271643763E0
3.636282249E1,-1.594095230E0,5.573003292E-1,-1.429013252E0,2.212193964E0
3.636759312E1,-1.466853142E0,6.209469438E-1,-1.440400004E0,2.147553357E0
3.637236452E1,-1.339997292E0,6.944558024E-1,-1.462622523E0,2.101696041E0
3.637713676E1,-1.211179733E0,7.753281593E-1,-1.440570951E0,2.035518304E0
