"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.709729376E1,-9.422534943E0,-3.208123207E0,-3.590690851E0,1.058155376E1
3.710206506E1,-9.357689857E0,-2.742220402E0,-4.070067406E0,1.056653117E1
3.710683724E1,-9.347222328E0,-2.373549461E0,-4.442691803E0,1.061799476E1
3.711160850E1,-9.321647644E0,-2.020912409E0,-4.659636021E0,1.061552682E1
3.711637902E1,-9.345533371E0,-1.684386253E0,-4.665032387E0,1.058010767E1
3.712115037E1,-9.397214890E0,-1.335505724E0,-4.451364517E0,1.048360002E1
3.712592251E1,-9.423984528E0,-9.290642738E-1,-4.116631031E0,1.032575885E1
3.713069376E1,-9.404278755E0,-4.486198425E-1,-3.734961033E0,1.012875375E1
3.713546433E1,-9.400196075E0,1.341142654E-1,-3.199694157E0,9.930745973E0
3.714023563E1,-9.430840492E0,6.922879219E-1,-2.594354391E0,9.805645806E0
3.714500777E1,-9.512989998E0,1.025286674E0,-2.052466154E0,9.785745183E0
3.714977907E1,-9.637078285E0,1.190987110E0,-1.514120102E0,9.827730555E0
3.715454959E1,-9.812816620E0,1.230783939E0,-9.689525366E-1,9.937055305E0
3.715932094E1,-9.994872093E0,1.293590546E0,-3.678229451E-1,1.008494613E1
3.716409308E1,-1.012140083E1,1.306139469E0,1.820147336E-1,1.020695275E1
3.716886433E1,-1.016408730E1,1.309953213E0,7.801004648E-1,1.027780155E1
3.717363490E1,-1.012318802E1,1.353298903E0,1.602419019E0,1.033818651E1
3.717840620E1,-1.003466606E1,1.538946629E0,2.365988255E0,1.042404816E1
3.718317834E1,-9.661937714E0,1.792701483E0,3.256878853E0,1.035249143E1
3.718794964E1,-9.050895691E0,1.980573654E0,3.945088148E0,1.007001019E1
3.719272016E1,-8.149399757E0,2.155175686E0,4.465041161E0,9.539082304E0
3.719749152E1,-7.084663868E0,2.325829268E0,4.970273495E0,8.961337094E0
3.720226365E1,-5.878570557E0,2.453979731E0,5.571313381E0,8.462809291E0
3.720703490E1,-4.612972736E0,2.590158939E0,6.416336536E0,8.316117805E0
3.721180548E1,-3.288545609E0,2.697313070E0,7.993251324E0,9.054396542E0
3.721657678E1,-1.875045300E0,2.820622921E0,9.929088593E0,1.049087741E1
3.722134891E1,-2.204074860E-1,2.955621004E0,1.222074127E1,1.257500665E1
3.722612021E1,1.781904221E0,3.171973944E0,1.467128181E1,1.511565782E1
3.723089074E1,4.222172737E0,3.604993343E0,1.713605309E1,1.801296852E1
3.723566204E1,7.274888039E0,4.261418343E0,1.917759132E1,2.094907376E1
3.724043422E1,1.079929543E1,5.155860901E0,2.071862221E1,2.392632420E1
3.724520548E1,1.473184299E1,6.243888378E0,2.187598610E1,2.710299076E1
3.724997605E1,1.876514435E1,7.344254494E0,2.271514320E1,3.036521772E1
3.725474735E1,2.265645981E1,8.321512222E0,2.328120995E1,3.353472041E1
3.725951949E1,2.639972687E1,8.990590096E0,2.367943573E1,3.658540645E1
3.726429079E1,3.002927971E1,9.322495461E0,2.375965691E1,3.941050441E1
3.726906131E1,3.312736511E1,9.527807236E0,2.374120712E1,4.185506356E1
3.727383261E1,3.556597519E1,9.614275932E0,2.375959396E1,4.383937954E1
3.727860480E1,3.737018585E1,9.497122765E0,2.373815346E1,4.527942205E1
3.728337605E1,3.859367371E1,9.154248238E0,2.341761208E1,4.606144229E1
3.728814657E1,3.919443512E1,8.625846863E0,2.276301956E1,4.613853095E1
3.729291792E1,3.905412674E1,7.930339336E0,2.178214455E1,4.541560215E1
3.729769006E1,3.803551865E1,7.107648849E0,2.045392418E1,4.376736644E1
3.730246131E1,3.607308578E1,6.145847321E0,1.880434036E1,4.114173275E1
3.730723188E1,3.326368713E1,4.991147518E0,1.664421272E1,3.752884560E1
3.731200318E1,2.975141525E1,3.720442533E0,1.435343933E1,3.324168502E1
3.731677532E1,2.576587296E1,2.351838827E0,1.196127701E1,2.850409624E1
3.732154662E1,2.153612518E1,1.030577183E0,9.798085213E0,2.368267829E1
3.732631714E1,1.751557732E1,-1.079673767E-1,7.747082233E0,1.915266010E1
3.733108850E1,1.388685513E1,-9.005715847E-1,5.761223316E0,1.506145639E1
3.733586063E1,1.062210941E1,-1.287877083E0,4.089400291E0,1.145473834E1
3.734063188E1,7.947140694E0,-1.512704134E0,2.642704964E0,8.510535149E0
3.734540245E1,5.750496864E0,-1.701130629E0,1.372998953E0,6.152006642E0
3.735017376E1,4.059598923E0,-1.917269230E0,3.015000820E-1,4.499685213E0
3.735494589E1,2.741889954E0,-2.187473774E0,-5.536618233E-1,3.550991896E0
3.735971719E1,1.724879265E0,-2.516597033E0,-1.132251382E0,3.254299048E0
3.736448771E1,8.862648010E-1,-2.864370584E0,-1.384888887E0,3.302726355E0
3.736925902E1,2.067441940E-1,-3.166472912E0,-1.396640301E0,3.466972453E0
3.737403120E1,-4.092226028E-1,-3.344530582E0,-1.277297378E0,3.603447869E0
3.737880245E1,-9.586782455E-1,-3.363801003E0,-1.038942099E0,3.648783612E0
3.738357298E1,-1.548622131E0,-3.378423452E0,-7.630513906E-1,3.793971923E0
3.738834433E1,-2.061304092E0,-3.511002541E0,-5.471673012E-1,4.107980703E0
3.739311646E1,-2.491752625E0,-3.768759489E0,-3.088963032E-1,4.528553428E0
3.739788771E1,-2.851634502E0,-4.135169506E0,-3.286087513E-2,5.023198783E0
3.740265829E1,-3.207587719E0,-4.555520535E0,2.225127220E-1,5.575921289E0
3.740742959E1,-3.561521530E0,-5.011210442E0,4.708635807E-1,6.165904493E0
3.741220178E1,-3.941668510E0,-5.416840076E0,7.099291086E-1,6.736683635E0
3.741697303E1,-4.333170414E0,-5.895115852E0,1.052223325E0,7.391612184E0
3.742174355E1,-4.759509563E0,-6.458480835E0,1.342554688E0,8.134332122E0
3.742651490E1,-5.213043213E0,-7.112300873E0,1.550633550E0,8.953496951E0
3.743128704E1,-5.686382294E0,-7.878238678E0,1.667893529E0,9.858167024E0
3.743605829E1,-6.251164436E0,-8.715662003E0,1.757731915E0,1.086873693E1
3.744082886E1,-6.919532776E0,-9.564408302E0,1.860025406E0,1.195062904E1
3.744560016E1,-7.674999714E0,-1.039540100E1,1.811234474E0,1.304800954E1
3.745037230E1,-8.444010735E0,-1.117695999E1,1.699461460E0,1.411077323E1
3.745514360E1,-9.148144722E0,-1.190902901E1,1.495578527E0,1.509139751E1
3.745991412E1,-9.855077744E0,-1.253166199E1,1.189620256E0,1.598687918E1
3.746468542E1,-1.062532711E1,-1.309237289E1,7.473189831E-1,1.687798240E1
3.746945761E1,-1.136410332E1,-1.359308815E1,1.490197182E-1,1.771827013E1
3.747422886E1,-1.202958679E1,-1.398763752E1,-4.598891735E-1,1.845471376E1
3.747899938E1,-1.269221115E1,-1.427532196E1,-1.066584110E0,1.913150916E1
3.748377074E1,-1.327853489E1,-1.449406815E1,-1.749456286E0,1.973469274E1
3.748854287E1,-1.376779366E1,-1.456215477E1,-2.479323626E0,2.019295767E1
3.749331412E1,-1.419399548E1,-1.451525402E1,-3.160527468E0,2.054631453E1
3.749808469E1,-1.458131981E1,-1.441037846E1,-3.839508057E0,2.085703039E1
3.750285600E1,-1.495165825E1,-1.429705620E1,-4.438285828E0,2.115788934E1
3.750762813E1,-1.526936913E1,-1.420089722E1,-5.017893791E0,2.144757267E1
3.751239943E1,-1.552993584E1,-1.405169487E1,-5.467453003E0,2.164537083E1
3.751716995E1,-1.577655506E1,-1.386058140E1,-5.755631447E0,2.177481802E1
3.752194131E1,-1.593976974E1,-1.377026463E1,-5.858998299E0,2.186376702E1
3.752671344E1,-1.606272888E1,-1.367471504E1,-5.961547852E0,2.192143114E1
3.753148469E1,-1.600425529E1,-1.351134968E1,-6.151320457E0,2.182960149E1
3.753625527E1,-1.581702423E1,-1.321569252E1,-6.519974709E0,2.161811404E1
3.754102657E1,-1.559422588E1,-1.282148647E1,-6.817040443E0,2.130827156E1
3.754579870E1,-1.530680084E1,-1.233863640E1,-6.976795197E0,2.086182570E1
3.755057001E1,-1.493308067E1,-1.185830879E1,-7.105097294E0,2.034941752E1
3.755534053E1,-1.447988129E1,-1.137613678E1,-7.118950844E0,1.974241402E1
3.756011183E1,-1.395402145E1,-1.088303757E1,-7.026041985E0,1.903997078E1
3.756488402E1,-1.336702633E1,-1.039629745E1,-6.834097862E0,1.826103193E1
3.756965527E1,-1.271111870E1,-9.897522926E0,-6.550825119E0,1.739099791E1
3.757442579E1,-1.208408833E1,-9.353733063E0,-6.149727821E0,1.647229993E1
3.757919714E1,-1.138261700E1,-8.777560234E0,-5.669011593E0,1.545144737E1
3.758396928E1,-1.063984871E1,-8.165148735E0,-5.117176056E0,1.435484327E1
3.758874053E1,-9.972415924E0,-7.524615288E0,-4.513002872E0,1.328292549E1
3.759351110E1,-9.377614021E0,-6.997543335E0,-3.863009930E0,1.232185470E1
3.759828240E1,-8.747749329E0,-6.564757824E0,-3.236088276E0,1.140576306E1
3.760305454E1,-8.025709152E0,-6.187690735E0,-2.729502916E0,1.049522321E1
3.760782579E1,-7.197340012E0,-5.773123264E0,-2.244169235E0,9.495627995E0
3.761259636E1,-6.336498260E0,-5.262011051E0,-1.758150458E0,8.422058154E0
3.761736766E1,-5.550393105E0,-4.664862156E0,-1.225532413E0,7.353212376E0
3.762213980E1,-4.781132698E0,-4.140497208E0,-7.031750679E-1,6.363756923E0
3.762691110E1,-4.016685486E0,-3.711036205E0,-2.088266611E-1,5.472582625E0
3.763168162E1,-3.202161312E0,-3.403478384E0,8.280181885E-2,4.673794852E0
3.763645298E1,-2.306594372E0,-3.159039974E0,2.606170177E-1,3.920182698E0
3.764122511E1,-1.368154049E0,-2.890684605E0,4.083337784E-1,3.224071876E0
3.764599636E1,-4.653472900E-1,-2.690895557E0,6.205401421E-1,2.800453011E0
3.765076693E1,3.567314148E-1,-2.579887390E0,7.475309372E-1,2.709590144E0
3.765553824E1,8.759431839E-1,-2.624659061E0,8.128862381E-1,2.883902857E0
3.766031037E1,1.097444534E0,-2.982179165E0,7.314821482E-1,3.260804074E0
3.766508167E1,1.240947723E0,-3.652578831E0,3.777465820E-1,3.876077379E0
3.766985219E1,1.327190399E0,-4.427441120E0,-7.488310337E-2,4.622691500E0
3.767462350E1,1.429287910E0,-5.282256603E0,-5.871920586E-1,5.503625466E0
3.767939568E1,1.550717354E0,-6.158787727E0,-1.377938509E0,6.498777202E0
3.768416693E1,1.700042725E0,-6.896677494E0,-2.242156267E0,7.448595200E0
3.768893745E1,1.795178413E0,-7.462779999E0,-3.200075626E0,8.316022779E0
3.769370881E1,2.053298950E0,-8.089563370E0,-4.200941563E0,9.343713507E0
3.769848094E1,2.392896652E0,-8.696542740E0,-5.132715225E0,1.037788878E1
3.770325219E1,2.880686760E0,-9.227278709E0,-6.238762856E0,1.150492028E1
3.770802277E1,3.482876778E0,-9.597101212E0,-7.483178139E0,1.265830705E1
3.771279407E1,4.127675056E0,-9.671581268E0,-8.736384392E0,1.367119592E1
3.771756620E1,4.910763741E0,-9.596283913E0,-9.906243324E0,1.464028423E1
3.772233745E1,5.882433891E0,-9.399651527E0,-1.082364655E1,1.549541228E1
3.772710803E1,7.026293755E0,-9.119954109E0,-1.114565182E1,1.602397957E1
3.773187933E1,8.618026733E0,-8.931869507E0,-1.091596794E1,1.652897558E1
3.773665146E1,1.048371506E1,-8.823407173E0,-1.044749737E1,1.723110550E1
3.774142277E1,1.232297039E1,-8.421303749E0,-9.548902512E0,1.771878933E1
3.774619329E1,1.457964039E1,-7.647722721E0,-8.404071808E0,1.848464226E1
3.775096459E1,1.736504364E1,-6.381233692E0,-7.175019264E0,1.984302864E1
3.775573678E1,2.050842857E1,-4.880712509E0,-5.974923134E0,2.191156552E1
3.776050803E1,2.345377350E1,-3.407595396E0,-4.977969170E0,2.421717107E1
3.776527855E1,2.589616585E1,-1.993262291E0,-4.001361847E0,2.627918181E1
3.777004990E1,2.765465546E1,-8.159122467E-1,-3.060640812E0,2.783546665E1
3.777482204E1,2.868432045E1,2.747236490E-1,-2.187393188E0,2.876891381E1
3.777959329E1,2.899259186E1,1.321796060E0,-1.396659970E0,2.905629341E1
3.778436386E1,2.857704353E1,2.182923079E0,-8.632434607E-1,2.867329349E1
3.778913516E1,2.761918640E1,2.719151974E0,-5.986499786E-1,2.775917194E1
3.779390730E1,2.635760498E1,3.031581163E0,-5.660430193E-1,2.653741188E1
3.779867860E1,2.498982811E1,3.286111116E0,-7.727541327E-1,2.521680361E1
3.780344912E1,2.365585518E1,3.517144203E0,-9.152538180E-1,2.393339669E1
3.780822042E1,2.225189209E1,3.812336445E0,-1.009442925E0,2.259866336E1
3.781299261E1,2.074654388E1,4.414505959E0,-7.270413637E-1,2.122346661E1
3.781776386E1,1.956784821E1,5.174010277E0,-5.181798935E-1,2.024696462E1
3.782253438E1,1.865579224E1,6.093605518E0,-3.194588423E-1,1.962836382E1
3.782730574E1,1.790755653E1,7.005733967E0,-1.043365002E-1,1.922945073E1
3.783207787E1,1.739036751E1,7.883984566E0,2.213726640E-1,1.909531619E1
3.783684912E1,1.707577896E1,8.615822792E0,8.717644215E-1,1.914613806E1
3.784161969E1,1.696389389E1,9.137063026E0,1.522682667E0,1.932817061E1
3.784639100E1,1.698748016E1,9.478391647E0,1.831008554E0,1.953885828E1
3.785116313E1,1.706944656E1,9.819708824E0,1.595442057E0,1.975697656E1
3.785593438E1,1.700112534E1,1.002478504E1,8.559819460E-1,1.975518370E1
3.786070495E1,1.654310799E1,9.963404655E0,2.207538486E-2,1.931176692E1
3.786547626E1,1.557369423E1,9.428091049E0,-7.414658666E-1,1.822028058E1
3.787024839E1,1.415326786E1,8.554568291E0,-1.261071324E0,1.658571466E1
3.787501969E1,1.244752407E1,7.479285240E0,-1.688250422E0,1.461953326E1
3.787979021E1,1.063639927E1,6.271718979E0,-2.176414251E0,1.253811100E1
3.788456152E1,8.746632576E0,5.137052059E0,-2.451476812E0,1.043564199E1
3.788933370E1,6.991549492E0,3.824047565E0,-2.605883360E0,8.384255016E0
3.789410495E1,5.290123940E0,2.423653603E0,-2.307712793E0,6.259796036E0
3.789887548E1,3.690466881E0,1.181676388E0,-1.487176895E0,4.150614412E0
3.790364683E1,2.063558578E0,1.786563396E-1,-2.794150114E-1,2.090039436E0
3.790841896E1,4.858942032E-1,-6.577370167E-1,1.335705280E0,1.566148063E0
3.791319021E1,-9.663496017E-1,-1.060220480E0,2.878852367E0,3.216471665E0
3.791796079E1,-2.248411179E0,-8.470268846E-1,4.025472164E0,4.687988216E0
3.792273209E1,-3.344295025E0,-2.847174406E-1,4.723517895E0,5.794565949E0
3.792750422E1,-4.276080132E0,3.601833582E-1,4.830278873E0,6.461128952E0
3.793227548E1,-4.977206230E0,1.067772269E0,4.770556927E0,6.976455609E0
3.793704605E1,-5.534078121E0,1.780591846E0,4.853909969E0,7.573438450E0
3.794181735E1,-5.738577366E0,2.598939419E0,4.655389786E0,7.833160942E0
3.794658949E1,-5.710302353E0,3.486137390E0,4.406744003E0,8.011248316E0
3.795136079E1,-5.532919884E0,4.385938644E0,4.279061794E0,8.255908797E0
3.795613131E1,-5.168054104E0,5.292723656E0,4.272790909E0,8.542742479E0
3.796090261E1,-4.649152279E0,6.129075527E0,4.323456764E0,8.824537502E0
3.796567480E1,-3.930846214E0,6.872535706E0,4.595133781E0,9.154154983E0
3.797044605E1,-3.051806450E0,7.669430733E0,5.140680313E0,9.724211251E0
3.797521657E1,-1.964828491E0,8.677591324E0,5.935072899E0,1.069514995E1
3.797998792E1,-9.195213318E-1,1.004943562E1,6.888005257E0,1.221807236E1
3.798476006E1,-2.802257538E-1,1.164546394E1,7.979764462E0,1.411991494E1
3.798953131E1,-1.381959915E-1,1.320315361E1,9.089818001E0,1.603019509E1
3.799430188E1,-5.245466232E-1,1.459772396E1,9.907154083E0,1.764994040E1
3.799907318E1,-1.427004814E0,1.591062355E1,1.019913483E1,1.895274745E1
3.800384532E1,-3.139385223E0,1.733314133E1,1.022101402E1,2.036572256E1
3.800861657E1,-5.369342327E0,1.884953499E1,1.040998840E1,2.219240106E1
3.801338714E1,-7.647779465E0,1.996912384E1,1.037538242E1,2.376768811E1
3.801815844E1,-9.776124954E0,2.064491081E1,1.029420090E1,2.505505006E1
3.802293058E1,-1.156300259E1,2.105619431E1,1.018505955E1,2.609217863E1
3.802770188E1,-1.296066856E1,2.153184891E1,1.027079391E1,2.714937669E1
3.803247240E1,-1.387358856E1,2.230683517E1,1.081223679E1,2.840731982E1
3.803724370E1,-1.409646034E1,2.334032631E1,1.167483139E1,2.966113137E1
3.804201589E1,-1.361102486E1,2.464279747E1,1.283075619E1,3.093793414E1
3.804678714E1,-1.257581329E1,2.588169479E1,1.375642490E1,3.189439499E1
3.805155766E1,-1.119437122E1,2.685083961E1,1.412456894E1,3.233859896E1
3.805632902E1,-9.437957764E0,2.758010674E1,1.424163914E1,3.244320606E1
3.806110115E1,-7.621877670E0,2.813544083E1,1.402551270E1,3.234827748E1
3.806587240E1,-6.123209000E0,2.860778236E1,1.409148407E1,3.247258572E1
3.807064298E1,-5.024668217E0,2.872334099E1,1.428759193E1,3.247172449E1
3.807541428E1,-4.160404682E0,2.849180603E1,1.465935135E1,3.231081181E1
3.808018641E1,-3.455680847E0,2.818862724E1,1.490912914E1,3.207526411E1
3.808495766E1,-2.998273373E0,2.766992760E1,1.481226063E1,3.152804468E1
3.808972824E1,-3.045650005E0,2.697262383E1,1.459803486E1,3.082046466E1
3.809449954E1,-3.635018349E0,2.598709869E1,1.394660664E1,2.971616553E1
3.809927167E1,-4.306430340E0,2.512423706E1,1.294586849E1,2.858965095E1
3.810404298E1,-4.581564426E0,2.481960869E1,1.156551743E1,2.776265300E1
3.810881350E1,-4.690558910E0,2.516303635E1,9.959211349E0,2.746571739E1
3.811358480E1,-4.987671375E0,2.554985428E1,8.198747635E0,2.729269833E1
3.811835693E1,-4.274876595E0,2.488479805E1,6.556140900E0,2.608660053E1
3.812312824E1,-2.130151749E0,2.381707382E1,5.647789478E0,2.457006467E1
3.812789876E1,1.332827568E0,2.367717552E1,6.392630577E0,2.456116438E1
3.813267006E1,6.481635094E0,2.417475700E1,8.736207008E0,2.650946591E1
3.813744224E1,1.234459114E1,2.457178688E1,1.181322765E1,2.992848123E1
3.814221350E1,1.777439499E1,2.467116165E1,1.531080914E1,3.404432715E1
3.814698402E1,2.236638069E1,2.404600334E1,1.895125771E1,3.791589944E1
3.815175537E1,2.601006699E1,2.256692505E1,2.211982346E1,4.092769576E1
3.815652751E1,2.888646698E1,2.083726501E1,2.470808220E1,4.334868987E1
3.816129876E1,3.133838272E1,1.887468910E1,2.680027771E1,4.534978507E1
3.816606928E1,3.357397461E1,1.648140526E1,2.806492233E1,4.675990115E1
3.817084063E1,3.573933411E1,1.378552818E1,2.845520401E1,4.771833426E1
3.817561277E1,3.806691742E1,1.075575542E1,2.777160645E1,4.833258322E1
3.818038402E1,4.039658356E1,7.397440434E0,2.605491638E1,4.863604379E1
3.818515459E1,4.230971527E1,3.480638027E0,2.307463837E1,4.831837935E1
3.818992589E1,4.351729584E1,-7.823743820E-1,1.912711906E1,4.754170622E1
3.819469803E1,4.376382446E1,-5.092504978E0,1.434425831E1,4.633533948E1
3.819946928E1,4.293259811E1,-8.983243942E0,9.148690224E0,4.480630743E1
3.820423985E1,4.118513107E1,-1.198160362E1,4.345954895E0,4.311219283E1
3.820901115E1,3.839800644E1,-1.435890579E1,7.571283579E-1,4.100193065E1
3.821378329E1,3.432451630E1,-1.620688248E1,-7.464733124E-1,3.796567767E1
3.821855459E1,3.201644135E1,-1.911141014E1,-2.683403730E0,3.738314018E1
3.822332511E1,2.950964165E1,-2.205402184E1,-3.233813763E0,3.698183853E1
3.822809641E1,2.688844299E1,-2.466085625E1,-1.940067291E0,3.653642099E1
3.823286855E1,2.406277084E1,-2.672005272E1,5.168886185E-1,3.596172037E1
3.823763985E1,2.106446838E1,-2.854681396E1,2.825044870E0,3.558951102E1
3.824241037E1,1.807827377E1,-3.044196320E1,5.121069908E0,3.577376780E1
3.824718173E1,1.501799202E1,-3.223446655E1,7.805775642E0,3.640784327E1
3.825195386E1,1.206464386E1,-3.419257736E1,1.056016350E1,3.776512983E1
3.825672511E1,9.473628998E0,-3.645971680E1,1.279751492E1,3.978488385E1
3.826149563E1,7.456262589E0,-3.866587830E1,1.385420418E1,4.174428068E1
3.826626698E1,6.313263893E0,-4.075002289E1,1.363454247E1,4.343181339E1
3.827103912E1,6.116877556E0,-4.282331467E1,1.251436329E1,4.503178609E1
3.827581037E1,6.283879757E0,-4.492779922E1,1.099195671E1,4.667780415E1
3.828058094E1,6.192003727E0,-4.704029083E1,9.048616409E0,4.830121459E1
3.828535225E1,5.156419277E0,-4.906196594E1,6.533155918E0,4.976291077E1
3.829012438E1,2.904085636E0,-5.062954712E1,3.090712786E0,5.080686234E1
3.829489563E1,-1.523146629E-1,-5.150591278E1,-1.038643360E0,5.151660927E1
3.829966620E1,-3.546149492E0,-5.238182068E1,-4.991484165E0,5.273846061E1
3.830443751E1,-7.299009323E0,-5.327582932E1,-8.130373001E0,5.438467148E1
3.830920964E1,-1.082285881E1,-5.387614059E1,-1.069353580E1,5.598325202E1
3.831398089E1,-1.399412346E1,-5.375109100E1,-1.273533058E1,5.698424274E1
3.831875146E1,-1.631218147E1,-5.293899155E1,-1.399680805E1,5.713610703E1
3.832352277E1,-1.722391510E1,-5.174353409E1,-1.502694511E1,5.656735499E1
3.832829490E1,-1.659976578E1,-4.987551117E1,-1.535315895E1,5.476165016E1
3.833306620E1,-1.457423973E1,-4.741408920E1,-1.494726753E1,5.180661276E1
3.833783672E1,-1.160024738E1,-4.462168503E1,-1.375788021E1,4.811382111E1
3.834260803E1,-8.168407440E0,-4.188181305E1,-1.169421387E1,4.424436441E1
3.834738016E1,-4.863079071E0,-3.931167221E1,-9.313245773E0,4.069144452E1
3.835215146E1,-2.015003204E0,-3.675654984E1,-7.108367443E0,3.749177352E1
3.835692198E1,1.326475143E-1,-3.416533661E1,-5.353951931E0,3.458254794E1
3.836169329E1,1.734276295E0,-3.163518715E1,-4.046308517E0,3.194002807E1
3.836646548E1,3.236432076E0,-2.906931686E1,-3.186479330E0,2.942198712E1
3.837123672E1,4.799954414E0,-2.619007492E1,-2.558141947E0,2.674890048E1
3.837600725E1,6.152523994E0,-2.306976318E1,-1.819559693E0,2.394531942E1
3.838077855E1,7.502451897E0,-2.005228043E1,-1.191653609E0,2.144296558E1
3.838555074E1,8.622942924E0,-1.719360161E1,-1.102108717E0,1.926628466E1
3.839032198E1,9.182086945E0,-1.474427795E1,-1.364139557E0,1.742312629E1
3.839509251E1,9.275311470E0,-1.280617142E1,-1.680088997E0,1.590132473E1
3.839986386E1,9.076045990E0,-1.102277946E1,-2.276898861E0,1.445892618E1
3.840463600E1,8.621059418E0,-9.260787964E0,-3.119948864E0,1.303145963E1
3.840940725E1,8.045115471E0,-7.483984947E0,-4.363872528E0,1.182274490E1
3.841417777E1,7.362751961E0,-5.503025055E0,-6.101510525E0,1.103276175E1
3.841894912E1,7.049974442E0,-3.499695301E0,-8.244344711E0,1.139821155E1
3.842372126E1,7.483015060E0,-1.435006857E0,-1.079146576E1,1.321024195E1
3.842849251E1,9.087554932E0,4.312827587E-1,-1.397023678E1,1.667144790E1
3.843326308E1,1.136695862E1,1.778489113E0,-1.682851410E1,2.038552571E1
3.843803438E1,1.420810604E1,2.546549320E0,-1.917693138E1,2.400228922E1
3.844280652E1,1.792897606E1,3.815872908E0,-2.137535858E1,2.815874683E1
3.844757777E1,2.220695114E1,6.031163216E0,-2.356236076E1,3.293491238E1
3.845234834E1,2.662636185E1,8.669199944E0,-2.571974182E1,3.802135311E1
3.845711964E1,3.065845871E1,1.109383869E1,-2.702762604E1,4.234981602E1
3.846189178E1,3.410377121E1,1.330803967E1,-2.712081909E1,4.555996004E1
3.846666303E1,3.666786194E1,1.542198563E1,-2.550043869E1,4.725084246E1
3.847143360E1,3.780144501E1,1.738772011E1,-2.249316216E1,4.729930654E1
3.847620490E1,3.765970612E1,1.893294144E1,-1.812795830E1,4.588390359E1
3.848097704E1,3.712517166E1,1.991738510E1,-1.404065037E1,4.440856295E1
3.848574829E1,3.551438141E1,2.048318291E1,-1.084497070E1,4.240808247E1
3.849051886E1,3.308013153E1,2.100798988E1,-7.572644711E0,3.991209953E1
3.849529016E1,3.055154800E1,2.143350029E1,-4.703680038E0,3.761537752E1
